P0,Q0,V0,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
0.5174377224199418,0.44444444444444287,0.5,0.4285714285714306,0.5034199726402164,0.3939393939393838,0.6032350142721218,0.2,0.5788623275469196,0.23879346459991624,0.3383027522935779,0.0,1.0,1.0
0.5103202846975137,0.44444444444444287,0.5,0.4285714285714306,0.5034199726402164,0.3939393939393838,0.60418648905804,0.23333333333333334,0.5953101048183286,0.24591537494763305,0.24452089704383273,0.0,1.0,1.0
0.5017793594305999,0.44444444444444287,0.5625000000000568,0.4285714285714306,0.5034199726402164,0.3939393939393838,0.6045036473200127,0.26683333333333337,0.6091477814144258,0.2392124005027231,0.12143221202854226,0.0,1.0,1.0
0.5003558718861143,0.4197530864197603,0.43749999999994316,0.4285714285714306,0.5116279069767415,0.36363636363635976,0.6048208055819854,0.29933333333333334,0.6166052119153166,0.27147046501885214,0.14462283384301722,0.0,1.0,1.0
0.4932384341637146,0.44444444444444287,0.5625000000000568,0.4285714285714306,0.5116279069767415,0.36363636363635976,0.6054551221059308,0.36683333333333334,0.6268384637693166,0.31545873481357356,0.19890417940876648,0.0,0.8412162162162163,1.0
0.48896797153025773,0.3950617283950635,0.375,0.4285714285714306,0.5143638850889118,0.36363636363635976,0.6057722803679035,0.43333333333333335,0.6337987322368147,0.3393380812735652,0.23177879714576954,0.0,0.6317567567567568,1.0
0.4875444839857721,0.4197530864197603,0.5,0.357142857142847,0.5170998632010964,0.36363636363635976,0.6060894386298763,0.5,0.6348344864730495,0.3481357352325095,0.25522426095820594,0.6022727272727273,0.41554054054054057,0.5397058823529413
0.48469750889680085,0.4197530864197603,0.5,0.357142857142847,0.5225718194254512,0.36363636363635976,0.6057722803679035,0.5668333333333333,0.6326386874922317,0.3393380812735652,0.2389143730886849,1.0,0.17229729729729729,0.0
0.4861209964412865,0.4197530864197603,0.5,0.357142857142847,0.5225718194254512,0.36363636363635976,0.605137963843958,0.6333333333333333,0.6262170112275758,0.31545873481357356,0.1938073394495412,1.0,0.0,0.0
0.4875444839857721,0.3950617283950635,0.43749999999994316,0.357142857142847,0.5307797537619621,0.3333333333333286,0.6045036473200127,0.7,0.6154037370012843,0.27147046501885214,0.13519367991845055,1.0,0.0,0.0
0.48896797153025773,0.3456790123456841,0.31249999999994316,0.357142857142847,0.5389876880985014,0.3333333333333286,0.60418648905804,0.7333333333333334,0.6079877366698428,0.2434017595307918,0.10588685015290511,1.0,0.0,0.0
0.4875444839857721,0.4197530864197603,0.5625000000000568,0.357142857142847,0.5389876880985014,0.3333333333333286,0.6035521725340944,0.7668333333333334,0.5982930770186848,0.2082111436950147,0.08193170234454628,1.0,0.0,0.0
0.4975088967971715,0.3703703703703667,0.375,0.357142857142847,0.544459644322842,0.3333333333333286,0.6029178560101491,0.8,0.5780751543273811,0.25974025974025977,0.3130733944954128,1.0,0.0,0.0
0.5017793594305999,0.3703703703703667,0.43749999999994316,0.357142857142847,0.5526675786593813,0.30303030303029743,0.6022835394862036,0.8333333333333333,0.5653975224758668,0.24465856723921242,0.33320591233435265,1.0,0.0,0.0
0.5046263345195712,0.4197530864197603,0.625,0.357142857142847,0.5554035567715516,0.3333333333333286,0.6016492229622581,0.8668333333333333,0.551186974354725,0.22538751571009638,0.37066768603465844,1.0,0.0,0.0
0.5103202846975137,0.3703703703703667,0.5,0.357142857142847,0.5608755129958922,0.30303030303029743,0.6010149064383127,0.9,0.5340763143721257,0.2308336824465857,0.4746432212028542,1.0,0.0,0.0
0.5145907473309705,0.3950617283950635,0.5625000000000568,0.357142857142847,0.5663474692202328,0.3333333333333286,0.6003805899143673,0.9331666666666667,0.5215229730289596,0.21030582320904903,0.4794852191641182,1.0,0.0,0.0
0.5231316725978843,0.3703703703703667,0.5,0.357142857142847,0.5718194254446018,0.30303030303029743,0.5997462733904217,0.9668333333333334,0.5106682686332186,0.18935902806870553,0.4417686034658511,1.0,0.0,0.0
0.5288256227757984,0.3950617283950635,0.5625000000000568,0.357142857142847,0.5772913816689424,0.30303030303029743,0.5991119568664763,1.0,0.4967477316982225,0.17092584834520322,0.43259429153924567,1.0,0.0,0.0
0.520284697508913,0.3456790123456841,0.5625000000000568,0.2857142857142918,0.6402188782489731,0.2424242424242351,0.7339042182048843,0.0,0.6342130339313087,0.3133640552995392,0.10053516819571862,0.0,1.0,1.0
0.5103202846975137,0.2716049382716079,0.43749999999994316,0.2857142857142918,0.6456908344733279,0.21212121212120394,0.7348556929908023,0.03350000000000003,0.6497907776442805,0.33808127356514456,0.133664627930683,0.0,1.0,1.0
0.5003558718861143,0.4197530864197603,0.8750000000001137,0.2857142857142918,0.6484268125854982,0.27272727272726627,0.7358071677767206,0.06683333333333336,0.6652856610183534,0.36531210724759117,0.13290010193679913,0.0,1.0,1.0
0.4946619217082002,0.2716049382716079,0.43749999999994316,0.2142857142857082,0.6511627906976685,0.21212121212120394,0.7364414843006659,0.09933333333333333,0.6831834942204912,0.38542103058232097,0.06867991845056054,0.0,1.0,1.0
0.48896797153025773,0.24691358024691112,0.375,0.2142857142857082,0.653898768809853,0.21212121212120394,0.7370758008246114,0.13333333333333336,0.7007084558975845,0.38961038961038963,0.007262996941895916,0.0,1.0,1.0
0.47900355871885836,0.2962962962963047,0.5,0.2142857142857082,0.6566347469220233,0.21212121212120394,0.7380272756105297,0.1668333333333334,0.7187720097775198,0.38416422287390034,0.0,0.0,1.0,1.0
0.4747330960854299,0.24691358024691112,0.31249999999994316,0.2142857142857082,0.6593707250341936,0.21212121212120394,0.738661592134475,0.2,0.7331482785764593,0.4051110180142439,0.0,0.0,1.0,1.0
0.4690391459074874,0.2716049382716079,0.43749999999994316,0.2142857142857082,0.6621067031463781,0.21212121212120394,0.7392959086584205,0.23333333333333334,0.7458673405974229,0.4260578131545874,0.0,0.0,1.0,1.0
0.4619217081850593,0.2716049382716079,0.5,0.2142857142857082,0.6621067031463781,0.21212121212120394,0.7396130669203933,0.26683333333333337,0.7604921904130586,0.4315039798910767,0.0,0.0,1.0,1.0
0.45907473309608804,0.2962962962963047,0.5,0.2142857142857082,0.6648426812585484,0.21212121212120394,0.7402473834443386,0.29933333333333334,0.7691096656585323,0.46208630079597823,0.0,0.0,0.8952702702702704,1.0
0.45480427046263117,0.24691358024691112,0.375,0.2142857142857082,0.6675786593707187,0.18181818181817988,0.7408816999682841,0.36683333333333334,0.7797986493764757,0.5060745705906997,0.0,0.0,0.7128378378378379,1.0
0.4519572953736599,0.24691358024691112,0.375,0.2142857142857082,0.6703146374829032,0.18181818181817988,0.7411988582302569,0.43333333333333335,0.7883332642830507,0.5257645580226227,0.0,0.0,0.5506756756756758,1.0
0.4505338078292027,0.24691358024691112,0.43749999999994316,0.2142857142857082,0.6730506155950735,0.18181818181817988,0.7415160164922296,0.49933333333333335,0.7917719683473504,0.5366568914956013,0.0,0.625,0.3614864864864865,0.4691176470588236
0.4505338078292027,0.24691358024691112,0.43749999999994316,0.2142857142857082,0.6730506155950735,0.18181818181817988,0.7411988582302569,0.5668333333333333,0.7874632307246135,0.531210724759112,0.0,1.0,0.17905405405405403,0.0
0.4491103202847171,0.19753086419753174,0.31249999999994316,0.2142857142857082,0.6785225718194283,0.18181818181817988,0.7405645417063114,0.6333333333333333,0.7800886605626215,0.5056556346878929,0.0,1.0,0.030405405405405372,0.0
0.4505338078292027,0.22222222222222854,0.43749999999994316,0.2142857142857082,0.6785225718194283,0.18181818181817988,0.739930225182366,0.6993333333333334,0.767701039897253,0.46082949308755766,0.0,1.0,0.0,0.0
0.4519572953736599,0.19753086419753174,0.31249999999994316,0.2142857142857082,0.6812585499315986,0.18181818181817988,0.7396130669203933,0.7333333333333334,0.7628122799022246,0.42731462086300803,0.0,1.0,0.0,0.0
0.4576512455516024,0.24691358024691112,0.5,0.2142857142857082,0.6839945280437689,0.18181818181817988,0.7389787503964478,0.7668333333333334,0.7453287483945807,0.4302471721826561,0.0,1.0,0.0,0.0
0.4633451957295449,0.17283950617283494,0.24999999999994316,0.2142857142857082,0.6894664842681237,0.15151515151514872,0.738661592134475,0.7993333333333333,0.7352612172183782,0.4218684541265187,0.0,1.0,0.0,0.0
0.4676156583630018,0.22222222222222854,0.375,0.2142857142857082,0.6949384404924785,0.15151515151514872,0.737710117348557,0.8333333333333333,0.7208435182499895,0.40846250523669886,0.0,1.0,0.0,0.0
0.47188612099645866,0.24691358024691112,0.5,0.2142857142857082,0.6949384404924785,0.18181818181817988,0.7364414843006659,0.8668333333333333,0.7013713386087748,0.4030163385002095,0.0,1.0,0.0,0.0
0.47900355871885836,0.22222222222222854,0.43749999999994316,0.2142857142857082,0.7004103967168192,0.18181818181817988,0.7361243260386933,0.8993333333333333,0.682644902017649,0.4025974025974027,0.024592252803261938,1.0,0.0,0.0
0.4861209964412865,0.19753086419753174,0.31249999999994316,0.2142857142857082,0.7031463748289895,0.15151515151514872,0.7351728512527751,0.9331666666666667,0.6650370800016571,0.378718056137411,0.05746687054026489,1.0,0.0,0.0
0.491814946619229,0.2716049382716079,0.5625000000000568,0.2142857142857082,0.7113543091655288,0.18181818181817988,0.7342213764668569,0.9668333333333334,0.6493350457803371,0.3485546711353163,0.05186034658511718,1.0,0.0,0.0
0.4989323843416571,0.24691358024691112,0.5,0.2142857142857082,0.7113543091655288,0.15151515151514872,0.7332699016809388,0.9993333333333334,0.6330529891867257,0.3292836196062003,0.036314984709480136,1.0,0.0,0.0
0.6811387900355896,0.9382716049382793,0.5,1.0,0.0,0.9393939393939306,0.0015857913098636378,0.5,0.005385922028421086,0.7130289065772938,1.0,0.0,0.32770270270270274,1.0
0.6768683274021328,0.9382716049382793,0.5625000000000568,1.0,0.027359781121759852,0.9090909090908994,0.03330161750713606,0.5,0.007457430500890733,0.6443234185169671,1.0,0.0,0.5641891891891893,1.0
0.6683274021352474,0.9876543209876587,0.7500000000001137,1.0,0.038303693570455266,0.9090909090908994,0.06533460196638124,0.5,0.009777519990056743,0.5592794302471722,1.0,0.7159090909090909,0.32094594594594594,0.48088235294117654
0.6626334519573049,0.9382716049382793,0.6875000000000568,0.9285714285714306,0.04651162790698038,0.9090909090908994,0.09705042816365367,0.5,0.02576956539752248,0.46082949308755766,1.0,0.12500000000000006,0.6722972972972974,0.8632352941176471
0.6526690391459056,0.9629629629629619,0.7500000000001137,0.9285714285714306,0.0629274965800306,0.8787878787878682,0.1313035204567079,0.5,0.06910552264158759,0.35106828655215755,1.0,0.21590909090909094,0.5168918918918919,0.7073529411764706
0.6441281138790202,0.8888888888888857,0.5625000000000568,0.9285714285714306,0.07387140902874023,0.8484848484848442,0.1661909292737076,0.5,0.12342047478974186,0.2379555927943025,1.0,0.2386363636363637,0.5168918918918919,0.6397058823529412
0.6398576512455634,0.790123456790127,0.24999999999994316,0.9285714285714306,0.08755129958960595,0.8181818181818059,0.20012686330478907,0.5,0.17425529270414714,0.21700879765395897,1.0,0.21590909090909094,0.5506756756756758,0.6720588235294118
0.6441281138790202,0.8148148148148096,0.43749999999994316,0.8571428571428612,0.10670314637484068,0.8181818181818059,0.2695845226768157,0.5,0.2761320793802046,0.20863007959782157,1.0,0.17045454545454553,0.543918918918919,0.6779411764705883
0.6270462633451928,0.790123456790127,0.43749999999994316,0.8571428571428612,0.12311901504789091,0.7878787878787818,0.33840786552489693,0.5,0.3773874135145212,0.22329283619606202,1.0,0.2386363636363637,0.543918918918919,0.6661764705882354
0.6427046263345346,0.790123456790127,0.43749999999994316,0.8571428571428612,0.13679890560875663,0.7878787878787818,0.40691405011100534,0.5,0.475286903923437,0.258902387934646,0.8913098878695209,0.30681818181818193,0.5304054054054055,0.6161764705882353
0.6441281138790202,0.7654320987654302,0.43749999999994316,0.8571428571428612,0.15321477428180685,0.7575757575757507,0.47542023469711386,0.5,0.57132203670713,0.3158776707163804,0.7246432212028542,0.39772727272727276,0.5101351351351352,0.5720588235294118
0.6455516014235059,0.7654320987654302,0.375,0.8571428571428612,0.16415868673051648,0.7575757575757507,0.5445607358071678,0.5,0.6662385549156894,0.3904482614160034,0.539118246687054,0.46590909090909094,0.48310810810810817,0.5308823529411765
0.6498220640569343,0.691358024691354,0.24999999999994316,0.8571428571428612,0.1805745554035667,0.7272727272727195,0.6124326038693307,0.5,0.7562248829597711,0.48135735232509436,0.35002548419979607,0.5568181818181819,0.4628378378378379,0.4632352941176471
0.6483985765124771,0.790123456790127,0.5625000000000568,0.7857142857142776,0.19425444596444663,0.7272727272727195,0.646685696162385,0.5,0.8003065832539253,0.5333054042731463,0.25445973496432206,0.5795454545454546,0.45608108108108114,0.41029411764705886
0.6498220640569343,0.6419753086419746,0.12499999999994316,0.7857142857142776,0.20519835841312783,0.6969696969696884,0.6809387884554392,0.5,0.843186808634047,0.589442815249267,0.14997451580020382,0.5795454545454546,0.4628378378378379,0.39264705882352946
0.6526690391459056,0.7160493827160508,0.31249999999994316,0.7857142857142776,0.21067031463749686,0.6969696969696884,0.7145575642245481,0.5,0.8845341177445414,0.6468370339338082,0.046253822629969465,0.6022727272727273,0.4628378378378379,0.3455882352941177
0.6540925266903912,0.691358024691354,0.24999999999994316,0.7857142857142776,0.21887824897400776,0.6969696969696884,0.7488106565176023,0.5,0.923809918382566,0.7088395475492251,0.0,0.625,0.47635135135135137,0.32205882352941184
0.6555160142348768,0.691358024691354,0.31249999999994316,0.7857142857142776,0.22435020519834836,0.6969696969696884,0.782429432286711,0.5,0.9580726685172141,0.7725178047758694,0.0,0.6477272727272727,0.4695945945945946,0.34264705882352947
0.6597864768683337,0.7407407407407476,0.43749999999994316,0.7857142857142776,0.22982216142271739,0.6969696969696884,0.815731049793847,0.5,0.9845465467953762,0.8416422287390031,0.0,0.5113636363636365,0.4695945945945946,0.32500000000000007
0.6711743772242187,0.5925925925925952,0.06249999999994316,0.7857142857142776,0.2407660738713986,0.636363636363626,0.8480811925150651,0.5,0.9999999999999999,0.942186845412652,0.0,0.05681818181818188,0.32770270270270274,0.32205882352941184
0.6768683274021328,0.691358024691354,0.31249999999994316,0.7857142857142776,0.2462380300957676,0.6666666666666643,0.876942594354583,0.5,0.9582383891950116,1.0000000000000002,0.0,0.0,0.0,0.08088235294117652
0.6953736654804459,0.7407407407407476,0.5,0.7857142857142776,0.2544459644322785,0.6969696969696884,0.9058039961941009,0.5,0.9013133363715455,1.0000000000000002,0.0,0.5795454545454546,0.3141891891891892,0.3602941176470589
0.7039145907473312,0.617283950617292,0.12499999999994316,0.7857142857142776,0.25991792065664754,0.636363636363626,0.9381541389153187,0.5,0.9103451133115132,1.0000000000000002,0.0,0.5795454545454546,0.1385135135135135,0.34264705882352947
0.6982206405693887,0.8641975308642031,0.625,0.8571428571428612,0.14500683994528174,0.7878787878787818,0.0012686330478909325,0.5,0.00012429050834816824,0.7226644323418518,1.0,0.0,0.3952702702702703,1.0
0.6925266903914746,0.8888888888888857,0.8125000000000568,0.8571428571428612,0.16963064295485708,0.7878787878787818,0.03330161750713606,0.5,0.005468782367319902,0.6501885211562631,1.0,0.0,0.625,1.0
0.6839857651245609,0.9135802469135825,0.8750000000001137,0.8571428571428612,0.183310533515737,0.7878787878787818,0.06470028544243578,0.5,0.007788871856485885,0.5626309174696271,1.0,0.48863636363636365,0.3817567567567568,0.5455882352941177
0.679715302491104,0.8395061728395063,0.6875000000000568,0.7857142857142776,0.19151846785226212,0.7575757575757507,0.09736758642562637,0.5,0.028172515225587252,0.4528697109342271,1.0,0.48863636363636365,0.4628378378378379,0.5279411764705882
0.6697508896797331,0.8395061728395063,0.7500000000001137,0.7857142857142776,0.19972640218878723,0.7575757575757507,0.13193783698065337,0.5,0.06951982433608152,0.3636363636363637,1.0,0.30681818181818193,0.49662162162162166,0.6632352941176471
0.6583629893238481,0.8641975308642031,0.8125000000000568,0.7857142857142776,0.21067031463749686,0.7575757575757507,0.1661909292737076,0.5,0.11791026225297259,0.23837452869710937,1.0,0.2613636363636364,0.5168918918918919,0.6161764705882353
0.6555160142348768,0.7160493827160508,0.43749999999994316,0.7857142857142776,0.21614227086183746,0.6969696969696884,0.19980970504281637,0.5,0.16650785101711063,0.21281943862589026,1.0,0.2386363636363637,0.5033783783783784,0.6514705882352941
0.6540925266903912,0.7654320987654302,0.5625000000000568,0.7857142857142776,0.22435020519834836,0.6969696969696884,0.2689502061528703,0.5,0.2662716990512491,0.20402178466694598,1.0,0.17045454545454553,0.5033783783783784,0.6779411764705883
0.6555160142348768,0.7407407407407476,0.5,0.7857142857142776,0.2380300957592283,0.6969696969696884,0.33777354900095147,0.5,0.3648340721713551,0.21323837452869712,1.0,0.2613636363636364,0.4898648648648649,0.6514705882352941
0.6540925266903912,0.7654320987654302,0.6875000000000568,0.7142857142857224,0.2544459644322785,0.6969696969696884,0.40659689184903264,0.5,0.4607034842772506,0.24968579807289487,0.9083843017329256,0.3522727272727273,0.47635135135135137,0.5955882352941178
0.6483985765124771,0.7407407407407476,0.5625000000000568,0.7142857142857224,0.26538987688098814,0.6666666666666643,0.4747859181731684,0.5,0.5539627957078344,0.3007959782153331,0.7491080530071356,0.44318181818181823,0.47635135135135137,0.5455882352941177
0.6469750889679915,0.691358024691354,0.43749999999994316,0.7142857142857224,0.27633378932969777,0.636363636363626,0.5436092610212495,0.5,0.6458549115465881,0.372434017595308,0.5735219164118246,0.48863636363636365,0.45608108108108114,0.525
0.6483985765124771,0.691358024691354,0.5,0.7142857142857224,0.28727770177837897,0.636363636363626,0.6114811290834126,0.5,0.732071094170775,0.45747800586510273,0.3966615698267074,0.5795454545454546,0.4222972972972973,0.46617647058823536
0.6498220640569343,0.691358024691354,0.5,0.7142857142857224,0.2954856361149183,0.636363636363626,0.6447827465905487,0.5,0.7732526826034717,0.5035609551738585,0.30084097859327213,0.6022727272727273,0.4222972972972973,0.4191176470588236
0.6498220640569343,0.6666666666666714,0.43749999999994316,0.7142857142857224,0.3009575923392589,0.636363636363626,0.6793529971455756,0.5,0.8143514106972696,0.5546711353162966,0.2045107033639143,0.625,0.44932432432432434,0.37500000000000006
0.6498220640569343,0.7160493827160508,0.625,0.7142857142857224,0.3064295485636137,0.636363636363626,0.713288931176657,0.5,0.8535857811658448,0.6124842899036449,0.11072884811416916,0.6477272727272727,0.4222972972972973,0.3602941176470589
0.6540925266903912,0.5925925925925952,0.24999999999994316,0.7142857142857224,0.3146374829001388,0.5757575757575708,0.7472248652077387,0.5,0.8897957492646142,0.6698785085881861,0.010830784913353653,0.6704545454545455,0.4290540540540541,0.3632352941176471
0.6526690391459056,0.5925925925925952,0.31249999999994316,0.7142857142857224,0.3173734610123091,0.606060606060602,0.7817951157627656,0.5,0.921282678046153,0.7293674067867617,0.0,0.6931818181818182,0.4290540540540541,0.31911764705882356
0.6540925266903912,0.5925925925925952,0.24999999999994316,0.7142857142857224,0.32558139534883423,0.5757575757575708,0.8138281002220107,0.5,0.9407134275179183,0.7880184331797236,0.0,0.625,0.41554054054054057,0.31029411764705883
0.6612099644128193,0.617283950617292,0.375,0.7142857142857224,0.32831737346101875,0.606060606060602,0.8452267681573105,0.5,0.9523967353026471,0.8374528697109344,0.0,0.5340909090909092,0.4290540540540541,0.3279411764705883
0.6697508896797331,0.7654320987654302,0.8125000000000568,0.6428571428571388,0.33652530779754386,0.636363636363626,0.8750396447827464,0.5,0.913493806189667,0.9493087557603689,0.0,0.1022727272727274,0.0,0.12794117647058828
0.6868327402135321,0.617283950617292,0.43749999999994316,0.6428571428571388,0.344733242134069,0.5757575757575708,0.9045353631462099,0.5,0.8831669221527114,1.0000000000000002,0.0,0.6477272727272727,0.3006756756756757,0.33676470588235297
0.6740213523131615,1.0,1.0,0.6428571428571388,0.33652530779754386,1.0,0.9372026641294005,0.5,0.8905829224841527,1.0000000000000002,0.0,0.6022727272727273,0.28716216216216217,0.34264705882352947
